community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
50,26,0.3408531126161327,0.07502135084541973,0.038461538461538464,推迟 | 耽搁 | 耽误 | 拖延 | 延期 | 延误 | 延缓 | 提早 | 延长 | 中断 | 缩短 | 中途,暂时 | 短暂 | 错过 | 无故 | 日期 | 停顿 | 搁浅 | 间断,提早 | 缩短 | 短暂 | 延长 | 错过 | 缺席 | 耽误 | 中途 | 停顿 | 日期 | 搁浅 | 过早,推迟 | 耽搁 | 耽误 | 拖延 | 延期 | 延误 | 延缓 | 提早 | 延长 | 中断 | 缩短 | 中途 | 搁置 | 迟 | 提前 | 错过 | 过早 | 停顿 | 时间 | 缺席 | 搁浅 | 无故 | 间断 | 暂时 | 短暂 | 日期,26.0,1.0,3.689129518269339e-29,中断:1.000000 | 中途:1.000000 | 停顿:1.000000 | 延期:1.000000 | 延缓:1.000000 | 延误:1.000000 | 延长:1.000000 | 拖延:1.000000 | 推迟:1.000000 | 提前:1.000000 | 提早:1.000000 | 搁浅:1.000000,
51,73,0.3525806075125864,-0.0006199878587168644,0.547945205479452,捡 | 扔 | 拎 | 睡 | 躺 | 搬 | 扛 | 躲 | 坐 | 遛 | 蹲 | 伺候,掏 | 拍 | 扔 | 挤 | 趴 | 揣 | 捉 | 跪,弄 | 折腾 | 呆 | 挑 | 歇 | 驮 | 打发 | 爬 | 耍 | 蹲 | 拎 | 伺候,捡 | 扔 | 拎 | 睡 | 躺 | 搬 | 扛 | 躲 | 坐 | 遛 | 蹲 | 伺候 | 丢 | 搀 | 捎 | 耍 | 放 | 爬 | 揣 | 弄 | 掏 | 挑 | 买 | 趴 | 喂 | 搁 | 抱 | 拿 | 走 | 呆 | 找 | 赶 | 晃荡 | 忙活 | 攒 | 挤 | 拣 | 侍候 | 收拾 | 偷 | 逮 | 摆 | 逛 | 捉 | 跑 | 陪 | 凑 | 转悠 | 拍 | 跪 | 折腾 | 干 | 送 | 忙 | 背着 | 盯 | 卖 | 哄 | 聊 | 装 | 接 | 驮 | 看 | 歇 | 活 | 扮 | 晒 | 打发 | 带 | 挪 | 守 | 住 | 站,72.99999999969934,0.9999999999957426,1.867464049569227e-11,丢:1.000000 | 买:1.000000 | 伺候:1.000000 | 住:1.000000 | 侍候:1.000000 | 偷:1.000000 | 凑:1.000000 | 卖:1.000000 | 呆:1.000000 | 喂:1.000000 | 坐:1.000000 | 守:1.000000,
52,22,0.40846242223356444,0.12752256605974052,0.13636363636363635,期盼 | 盼望 | 期望 | 渴望 | 期待 | 希望 | 愿望 | 盼 | 奢望 | 梦想 | 幻想 | 心愿,忧虑 | 挂念 | 担忧 | 等待 | 怀抱 | 梦 | 呼唤 | 心愿,挂念 | 渴望 | 奢望 | 等待 | 望 | 希望 | 愿望 | 担忧 | 幻想 | 忧虑 | 期待 | 怀抱,期盼 | 盼望 | 期望 | 渴望 | 期待 | 希望 | 愿望 | 盼 | 奢望 | 梦想 | 幻想 | 心愿 | 指望 | 寄托 | 挂念 | 呼唤 | 望 | 忧虑 | 担忧 | 怀抱 | 梦 | 等待,22.000000000405382,1.0,1.4513565003170679e-24,呼唤:1.000000 | 奢望:1.000000 | 寄托:1.000000 | 希望:1.000000 | 幻想:1.000000 | 心愿:1.000000 | 忧虑:1.000000 | 怀抱:1.000000 | 愿望:1.000000 | 担忧:1.000000 | 挂念:1.000000 | 指望:1.000000,
53,34,0.3335790976982948,-0.0005964469137213192,0.5294117647058824,服务员 | 司机 | 师傅 | 护士 | 售货员 | 导游 | 医生 | 警察 | 老板 | 小贩 | 保安 | 民警,小王 | 班长 | 大夫 | 女士 | 师傅 | 主人 | 经理 | 修车,老板 | 民警 | 警官 | 小贩 | 顾客 | 护士 | 修车 | 水手 | 路人 | 司机 | 摄影师 | 商贩,服务员 | 司机 | 师傅 | 护士 | 售货员 | 导游 | 医生 | 警察 | 老板 | 小贩 | 保安 | 民警 | 房东 | 路人 | 顾客 | 警官 | 商贩 | 车主 | 客人 | 主人 | 小王 | 修车 | 班长 | 员 | 大夫 | 摄影师 | 管家 | 向导 | 经理 | 前台 | 水手 | 女士 | 中介 | 带路,34.00000000017517,1.0,3.820210220119667e-16,中介:1.000000 | 主人:1.000000 | 保安:1.000000 | 修车:1.000000 | 前台:1.000000 | 医生:1.000000 | 司机:1.000000 | 向导:1.000000 | 员:1.000000 | 售货员:1.000000 | 商贩:1.000000 | 大夫:1.000000,
54,60,0.3242502726294267,-0.0062992299714110635,0.5666666666666667,偷偷 | 顺手 | 下意识 | 忍不住 | 悄悄 | 使劲 | 小心翼翼 | 顺便 | 匆匆 | 伸手 | 随便 | 情不自禁,使劲 | 转身 | 回头 | 情不自禁 | 停下 | 一手 | 伸手 | 张扬,随手 | 偷偷 | 空儿 | 情不自禁 | 随意 | 小心翼翼 | 顺势 | 匆匆 | 从头 | 一口气 | 趁 | 顾不得,偷偷 | 顺手 | 下意识 | 忍不住 | 悄悄 | 使劲 | 小心翼翼 | 顺便 | 匆匆 | 伸手 | 随便 | 情不自禁 | 下楼 | 随手 | 懒得 | 拼命 | 匆忙 | 帮忙 | 回头 | 不由自主 | 默默 | 空儿 | 顾不得 | 连滚带爬 | 时不时 | 小心 | 转身 | 来不及 | 顾不上 | 去 | 不经意 | 停下 | 来得及 | 顺路 | 过来 | 随意 | 缓缓 | 留神 | 稍稍 | 先 | 灵机一动 | 不假思索 | 往 | 刻意 | 稍微 | 帮 | 独自 | 把 | 顺势 | 出去 | 一口气 | 无意 | 趁 | 勉强 | 来 | 张扬 | 地 | 直接 | 从头 | 一手,59.99999308136308,0.9999998751579994,3.085875215982234e-7,一口气:1.000000 | 一手:1.000000 | 下意识:1.000000 | 不假思索:1.000000 | 不由自主:1.000000 | 不经意:1.000000 | 从头:1.000000 | 伸手:1.000000 | 使劲:1.000000 | 停下:1.000000 | 偷偷:1.000000 | 先:1.000000,
55,51,0.3150105945119796,0.02759291313829477,0.23529411764705882,流淌 | 展现 | 绽放 | 荡漾 | 洋溢 | 孕育 | 弥漫 | 焕发 | 蕴涵 | 笼罩 | 蕴藏 | 流露,寻觅 | 寓意 | 沉浸 | 布满 | 演绎 | 之中 | 领略 | 激起,荡漾 | 蕴藏 | 烘托 | 寻觅 | 扑面而来 | 渗透 | 重现 | 折射 | 凝聚 | 寓意 | 随处可见 | 见证,流淌 | 展现 | 绽放 | 荡漾 | 洋溢 | 孕育 | 弥漫 | 焕发 | 蕴涵 | 笼罩 | 蕴藏 | 流露 | 凝聚 | 浮现 | 散发 | 光芒 | 充满 | 照耀 | 显出 | 汇聚 | 布满 | 耸立 | 显现 | 呈现 | 领略 | 演绎 | 扑面而来 | 折射 | 屹立 | 重现 | 烘托 | 再现 | 积淀 | 汇集 | 象征 | 承载 | 沉浸 | 预示 | 激起 | 点燃 | 降临 | 随处可见 | 哺育 | 遍布 | 见证 | 寻觅 | 渗透 | 徐徐 | 寓意 | 传递 | 之中,50.99999999999778,0.9999999999999565,2.289198718087741e-13,之中:1.000000 | 传递:1.000000 | 充满:1.000000 | 光芒:1.000000 | 再现:1.000000 | 凝聚:1.000000 | 呈现:1.000000 | 哺育:1.000000 | 孕育:1.000000 | 寓意:1.000000 | 寻觅:1.000000 | 屹立:1.000000,
56,60,0.34401030026350915,0.02969385308387536,0.2833333333333333,忽然 | 突然 | 果然 | 猛然 | 这时 | 顿时 | 这时候 | 转眼 | 恰巧 | 不料 | 刚好 | 终于,每当 | 照例 | 不知 | 果真 | 到 | 多亏 | 仿佛 | 又,只见 | 一瞬间 | 眼看 | 幸亏 | 此时 | 这时候 | 每当 | 顿时 | 从此 | 仿佛 | 一下子 | 照例,忽然 | 突然 | 果然 | 猛然 | 这时 | 顿时 | 这时候 | 转眼 | 恰巧 | 不料 | 刚好 | 终于 | 幸好 | 然后 | 不一会儿 | 仿佛 | 幸亏 | 正好 | 没想到 | 便 | 此时 | 一下子 | 后来 | 果真 | 一不小心 | 恰好 | 直到 | 总算 | 一瞬间 | 才 | 此刻 | 于是 | 接着 | 刚刚 | 眼看 | 一晃 | 好似 | 只见 | 刚 | 紧接着 | 快要 | 一刹那 | 又 | 瞬间 | 不知不觉 | 时候 | 趁着 | 多亏 | 等到 | 不知 | 每当 | 从此 | 照例 | 最后 | 半路 | 赫然 | 自从 | 一时 | 结果 | 到,60.001018345682624,0.99999999050868,2.7950567712522303e-8,一下子:1.000000 | 一不小心:1.000000 | 一刹那:1.000000 | 一时:1.000000 | 一晃:1.000000 | 一瞬间:1.000000 | 不一会儿:1.000000 | 不料:1.000000 | 不知不觉:1.000000 | 于是:1.000000 | 从此:1.000000 | 仿佛:1.000000,
57,46,0.34682692237081225,0.06481999856764724,0.13043478260869565,聘用 | 辞退 | 应聘 | 离职 | 任职 | 职位 | 辞职 | 职务 | 公职 | 招聘 | 聘任 | 薪水,胜任 | 出身 | 雇佣 | 派遣 | 身份 | 学历 | 聘任 | 职务,从业 | 求职 | 聘 | 辞职 | 应聘 | 加盟 | 身份 | 就业 | 职业 | 辞退 | 学历 | 外企,聘用 | 辞退 | 应聘 | 离职 | 任职 | 职位 | 辞职 | 职务 | 公职 | 招聘 | 聘任 | 薪水 | 岗位 | 解雇 | 退休 | 年薪 | 兼职 | 跳槽 | 晋升 | 聘 | 免职 | 下岗 | 雇佣 | 上岗 | 试用期 | 提拔 | 在职 | 公务员 | 求职 | 职业 | 失业 | 待遇 | 学历 | 外企 | 从业 | 简历 | 就业 | 退役 | 胜任 | 派遣 | 加盟 | 外籍 | 接班 | 国籍 | 身份 | 出身,46.00000047873875,0.9999999999994563,2.6070095330917743e-12,上岗:1.000000 | 下岗:1.000000 | 从业:1.000000 | 任职:1.000000 | 免职:1.000000 | 公务员:1.000000 | 公职:1.000000 | 兼职:1.000000 | 出身:1.000000 | 加盟:1.000000 | 国籍:1.000000 | 在职:1.000000,
58,63,0.3445883860036695,0.07979670943085007,0.1111111111111111,前往 | 赶赴 | 来到 | 赶往 | 拜访 | 奔赴 | 赴 | 专程 | 抵达 | 探望 | 起程 | 应邀,接待 | 下山 | 邀 | 观摩 | 讲学 | 调研 | 亲身 | 会见,出山 | 回国 | 参加 | 带领 | 参观 | 讲学 | 邀请 | 率领 | 作客 | 邀 | 下乡 | 动身,前往 | 赶赴 | 来到 | 赶往 | 拜访 | 奔赴 | 赴 | 专程 | 抵达 | 探望 | 起程 | 应邀 | 看望 | 参观 | 赶到 | 动身 | 拜见 | 拜会 | 陪同 | 前来 | 视察 | 带队 | 访问 | 出访 | 离开 | 飞往 | 接见 | 走进 | 会见 | 到达 | 返回 | 踏上 | 考察 | 邀请 | 率领 | 直奔 | 回国 | 回到 | 参加 | 投奔 | 实地 | 来访 | 做客 | 采访 | 派出 | 观摩 | 归来 | 察看 | 作客 | 一行 | 邀 | 讲学 | 亲身 | 重返 | 送到 | 取经 | 出山 | 调研 | 带领 | 接待 | 下山 | 出发 | 下乡,63.000000000000085,1.0,9.537884029414916e-17,一行:1.000000 | 下乡:1.000000 | 下山:1.000000 | 专程:1.000000 | 亲身:1.000000 | 会见:1.000000 | 作客:1.000000 | 做客:1.000000 | 出发:1.000000 | 出山:1.000000 | 出访:1.000000 | 到达:1.000000,
59,46,0.3871025405000207,0.09317734454706607,0.06521739130434782,行驶 | 转弯 | 车道 | 路口 | 车速 | 堵车 | 路段 | 拐弯 | 路面 | 人行道 | 马路 | 车辆,慢车 | 开车 | 小路 | 车辆 | 加油站 | 车轮 | 路上 | 肇事,堵车 | 路 | 慢车 | 倒车 | 熄火 | 绕行 | 路况 | 马路 | 行驶 | 掉头 | 车位 | 车轮,行驶 | 转弯 | 车道 | 路口 | 车速 | 堵车 | 路段 | 拐弯 | 路面 | 人行道 | 马路 | 车辆 | 刹车 | 停车 | 路况 | 超速 | 追尾 | 开车 | 慢车 | 行人 | 红灯 | 超车 | 倒车 | 十字路口 | 交警 | 立交桥 | 绿灯 | 绕行 | 急转弯 | 山路 | 减速 | 停车位 | 熄火 | 路 | 违章 | 机动车 | 路上 | 掉头 | 小路 | 时速 | 路灯 | 肇事 | 车位 | 车轮 | 高速 | 加油站,46.000000000222784,0.9999999999997158,1.403923758835116e-12,人行道:1.000000 | 倒车:1.000000 | 停车:1.000000 | 停车位:1.000000 | 减速:1.000000 | 刹车:1.000000 | 十字路口:1.000000 | 堵车:1.000000 | 小路:1.000000 | 山路:1.000000 | 急转弯:1.000000 | 慢车:1.000000,
60,90,0.2849475709336335,0.009017020289330328,0.4444444444444444,理念 | 方法 | 特征 | 特性 | 特点 | 本质 | 模式 | 原理 | 思路 | 出发点 | 规律 | 逻辑,习惯 | 个案 | 在于 | 入口 | 用法 | 主题 | 根基 | 行为,在于 | 用途 | 共性 | 方向 | 用法 | 过程 | 条件 | 概念 | 入口 | 方法 | 实质 | 功能,理念 | 方法 | 特征 | 特性 | 特点 | 本质 | 模式 | 原理 | 思路 | 出发点 | 规律 | 逻辑 | 涵义 | 目的 | 原则 | 含义 | 动机 | 方式 | 形式 | 导向 | 观念 | 范畴 | 手段 | 形态 | 途径 | 意义 | 手法 | 载体 | 性质 | 宗旨 | 机制 | 属性 | 角度 | 要素 | 概念 | 脉络 | 初衷 | 意图 | 前提 | 路子 | 定义 | 方向 | 流程 | 功能 | 基础 | 轨迹 | 层面 | 场景 | 结构 | 作用 | 行为 | 契机 | 过程 | 根基 | 效果 | 共性 | 背景 | 视角 | 策略 | 观点 | 突破口 | 实质 | 环节 | 产物 | 条件 | 阶段 | 层次 | 主题 | 理论 | 用途 | 实践 | 细节 | 工具 | 顺序 | 效应 | 要点 | 对象 | 课题 | 国情 | 习惯 | 标志 | 方方面面 | 起点 | 关键 | 源头 | 在于 | 入口 | 场合 | 用法 | 个案,89.9999990594131,0.9999999894639612,3.0834263161202074e-8,个案:1.000000 | 主题:1.000000 | 习惯:1.000000 | 产物:1.000000 | 作用:1.000000 | 入口:1.000000 | 共性:1.000000 | 出发点:1.000000 | 前提:1.000000 | 功能:1.000000 | 动机:1.000000 | 原理:1.000000,
61,81,0.29485617545527026,-0.0036534704556725047,0.5308641975308642,人性 | 感性 | 本性 | 人格 | 情感 | 直觉 | 知觉 | 审美 | 天性 | 认知 | 心灵 | 本能,青春期 | 反面 | 记忆 | 天性 | 人身 | 天生 | 贫富 | 遗传,微观 | 认知 | 个人 | 主观 | 主义 | 视觉 | 先天 | 人身 | 现实 | 知觉 | 基因 | 世界,人性 | 感性 | 本性 | 人格 | 情感 | 直觉 | 知觉 | 审美 | 天性 | 认知 | 心灵 | 本能 | 理智 | 事物 | 主观 | 道德 | 理性 | 伦理 | 人类 | 思维 | 生理 | 自我 | 灵魂 | 生命 | 信仰 | 自然界 | 触觉 | 心理 | 虚幻 | 幻觉 | 内在 | 抽象 | 真理 | 上帝 | 价值观 | 物质 | 纯粹 | 宇宙 | 进化 | 身心 | 智力 | 大自然 | 现实 | 永恒 | 个体 | 探求 | 先天 | 常人 | 嗅觉 | 主义 | 血缘 | 天生 | 记忆 | 时空 | 金钱 | 遗传 | 种族 | 社会 | 自身 | 阶级 | 微观 | 空想 | 常识 | 青春期 | 无形 | 性别 | 生存 | 基因 | 主宰 | 资本主义 | 视觉 | 性 | 世界 | 隐性 | 一切 | 个人 | 人身 | 圈子 | 贫富 | 原始 | 反面,80.9999981713922,0.9999999774238703,6.247565481486402e-8,个人:1.000000 | 个体:1.000000 | 主宰:1.000000 | 主观:1.000000 | 事物:1.000000 | 人性:1.000000 | 人类:1.000000 | 人身:1.000000 | 伦理:1.000000 | 信仰:1.000000 | 先天:1.000000 | 内在:1.000000,
62,41,0.3845768512738623,0.09310954092005612,0.07317073170731707,画 | 绘画 | 图画 | 国画 | 油画 | 素描 | 壁画 | 雕塑 | 雕刻 | 肖像 | 图案 | 画册,书写 | 制作 | 构思 | 字体 | 字迹 | 美术 | 图案 | 画儿,画家 | 字体 | 字迹 | 肖像 | 书写 | 绘画 | 插图 | 书法 | 图像 | 刻 | 中国画 | 油画,画 | 绘画 | 图画 | 国画 | 油画 | 素描 | 壁画 | 雕塑 | 雕刻 | 肖像 | 图案 | 画册 | 中国画 | 书法 | 插图 | 年画 | 画家 | 美术 | 画面 | 画儿 | 邮票 | 字体 | 照片 | 幅 | 图像 | 相片 | 摄影 | 海报 | 图形 | 雕 | 字迹 | 刻 | 封面 | 对联 | 国徽 | 藏品 | 标语 | 书写 | 印 | 构思 | 制作,41.00000000210229,0.9999999999999938,3.69636837796626e-14,中国画:1.000000 | 书写:1.000000 | 书法:1.000000 | 制作:1.000000 | 刻:1.000000 | 印:1.000000 | 国徽:1.000000 | 国画:1.000000 | 图像:1.000000 | 图形:1.000000 | 图案:1.000000 | 图画:1.000000,
63,32,0.40238725523937197,0.0983804452099252,0.125,声音 | 响声 | 悦耳 | 清脆 | 响起 | 刺耳 | 声 | 响 | 笑声 | 歌声 | 洪亮 | 铃声,奏 | 嗓子 | 歌声 | 震动 | 口音 | 灯光 | 口哨 | 动听,发出 | 抑扬顿挫 | 笑声 | 动静 | 听 | 洪亮 | 口音 | 铃 | 口哨 | 灯光 | 震动 | 声音,声音 | 响声 | 悦耳 | 清脆 | 响起 | 刺耳 | 声 | 响 | 笑声 | 歌声 | 洪亮 | 铃声 | 电铃 | 口哨 | 动听 | 响亮 | 传来 | 喇叭 | 嗓子 | 音量 | 抑扬顿挫 | 听 | 一阵 | 发出 | 震动 | 传出 | 口音 | 动静 | 灯光 | 口令 | 奏 | 铃,32.0,1.0,3.8400312309908625e-22,一阵:1.000000 | 传出:1.000000 | 传来:1.000000 | 刺耳:1.000000 | 动听:1.000000 | 动静:1.000000 | 发出:1.000000 | 口令:1.000000 | 口哨:1.000000 | 口音:1.000000 | 听:1.000000 | 响:1.000000,
64,68,0.2973678871059273,0.02823435557292657,0.20588235294117646,提交 | 申请 | 递交 | 办理 | 受理 | 登记 | 审批 | 公示 | 审核 | 填写 | 批准 | 上报,招募 | 公证 | 接到 | 授予 | 接受 | 索取 | 执行 | 约定,发放 | 合同 | 提交 | 通知书 | 交付 | 许可证 | 登录 | 通告 | 出具 | 授予 | 通报 | 许可,提交 | 申请 | 递交 | 办理 | 受理 | 登记 | 审批 | 公示 | 审核 | 填写 | 批准 | 上报 | 申领 | 审查 | 申报 | 通知书 | 颁发 | 手续 | 领取 | 出示 | 证书 | 出具 | 许可证 | 核实 | 报到 | 查询 | 许可 | 书面 | 签字 | 公函 | 通报 | 发放 | 报名 | 审定 | 委托 | 授权 | 注册 | 通知 | 发送 | 转交 | 生效 | 公证 | 执照 | 征求 | 申办 | 收到 | 接收 | 披露 | 移交 | 指定 | 接到 | 通告 | 登录 | 反馈 | 征集 | 合同 | 转让 | 交付 | 授予 | 索取 | 约定 | 咨询 | 签 | 有效期 | 公开 | 招募 | 接受 | 执行,68.00000000600878,0.999999999999946,2.8092911920703364e-13,上报:1.000000 | 书面:1.000000 | 交付:1.000000 | 公开:1.000000 | 公示:1.000000 | 公证:1.000000 | 出具:1.000000 | 出示:1.000000 | 办理:1.000000 | 反馈:1.000000 | 发放:1.000000 | 发送:1.000000,
65,75,0.4464968514225141,0.09121715522878943,0.09333333333333334,牛奶 | 酸奶 | 果汁 | 水果 | 饼干 | 薯片 | 橙汁 | 果酱 | 豆浆 | 红薯 | 蜂蜜 | 巧克力,点心 | 快餐 | 蘑菇 | 芝士 | 饺子 | 黄瓜 | 主食 | 土豆,奶 | 馒头 | 葡萄酒 | 果酱 | 口香糖 | 面粉 | 红茶 | 水果 | 薯片 | 香料 | 点心 | 西瓜,牛奶 | 酸奶 | 果汁 | 水果 | 饼干 | 薯片 | 橙汁 | 果酱 | 豆浆 | 红薯 | 蜂蜜 | 巧克力 | 薯条 | 罐头 | 红茶 | 香蕉 | 面包 | 饮料 | 西红柿 | 咖啡 | 香肠 | 汽水 | 奶茶 | 红酒 | 糖果 | 柿子 | 西瓜 | 零食 | 豆制品 | 芝士 | 花生 | 可乐 | 馒头 | 砂糖 | 黄瓜 | 饺子 | 绿茶 | 汤圆 | 包子 | 鸡蛋 | 点心 | 茶叶 | 核桃 | 面粉 | 啤酒 | 椰子 | 方便面 | 糖 | 土豆 | 番茄 | 茶 | 食物 | 葡萄酒 | 冰棍儿 | 奶 | 大米 | 矿泉水 | 粽子 | 口香糖 | 食品 | 主食 | 蘑菇 | 三明治 | 香料 | 梨 | 酒 | 纯净水 | 乳制品 | 食用 | 瓜子 | 快餐 | 奶粉 | 橘子 | 玫瑰 | 白酒,75.00228408380464,0.9999999975599853,8.018659919872486e-9,三明治:1.000000 | 主食:1.000000 | 乳制品:1.000000 | 冰棍儿:1.000000 | 包子:1.000000 | 口香糖:1.000000 | 可乐:1.000000 | 咖啡:1.000000 | 啤酒:1.000000 | 大米:1.000000 | 奶:1.000000 | 奶粉:1.000000,
66,110,0.3705585500870847,0.03930332644707184,0.14545454545454545,唉 | 哎 | 嘛 | 呀 | 啊 | 哎呀 | 你 | 咱 | 要不 | 哈哈 | 你们 | 干吗,别人 | 俩 | 脑子 | 怕 | 没辙 | 不在乎 | 下来 | 不用说,大伙儿 | 呢 | 呀 | 谁 | 没事儿 | 反正 | 怕 | 啦 | 完了 | 没准儿 | 怎么办 | 哪儿,唉 | 哎 | 嘛 | 呀 | 啊 | 哎呀 | 你 | 咱 | 要不 | 哈哈 | 你们 | 干吗 | 没事儿 | 要不然 | 再说 | 吧 | 怎么 | 不然 | 咱们 | 要是 | 人家 | 没准儿 | 哼 | 别说 | 快点儿 | 反正 | 好歹 | 嘿 | 这会儿 | 哇 | 呢 | 干什么 | 不要紧 | 待会儿 | 啦 | 说不定 | 没关系 | 回去 | 谁 | 吗 | 怕 | 那 | 敢情 | 这么 | 没错 | 活该 | 完了 | 没 | 玩意儿 | 哪儿 | 怎么办 | 说 | 当真 | 想 | 何苦 | 一点儿 | 没法儿 | 觉得 | 用得着 | 那么 | 好好 | 俩 | 怪不得 | 算了 | 没辙 | 真 | 回来 | 哪 | 看样子 | 可不是 | 怎么样 | 好久 | 实话 | 废话 | 好多 | 巴不得 | 要不是 | 大伙儿 | 说老实话 | 叫 | 别人 | 跟 | 一块儿 | 哪里 | 慢慢来 | 好家伙 | 有没有 | 也好 | 一辈子 | 脑子 | 不用说 | 的话 | 实话实说 | 算 | 这样 | 多久 | 趁早 | 不在乎 | 对得起 | 得了 | 我们 | 东西 | 出来 | 下去 | 让 | 万一 | 给 | 了 | 完 | 下来,109.97160195917567,0.9997416966826176,0.0002973227722168325,下去:1.000000 | 下来:1.000000 | 东西:1.000000 | 叫:1.000000 | 吧:1.000000 | 呀:1.000000 | 咱:1.000000 | 咱们:1.000000 | 哇:1.000000 | 哎:1.000000 | 哎呀:1.000000 | 嘛:1.000000,
67,29,0.31450427593322344,0.044532791701427765,0.20689655172413793,建筑 | 施工 | 建筑物 | 采矿 | 地质 | 勘探 | 开采 | 水利 | 房屋 | 绿化 | 住宅 | 工程,生物 | 园林 | 绿地 | 化石 | 文物 | 设施 | 地下 | 住宅,地下 | 园林 | 化石 | 承包 | 绿地 | 拆迁 | 住宅 | 矿藏 | 开采 | 建筑 | 生物 | 采矿,建筑 | 施工 | 建筑物 | 采矿 | 地质 | 勘探 | 开采 | 水利 | 房屋 | 绿化 | 住宅 | 工程 | 土地 | 拆迁 | 矿藏 | 煤矿 | 物业 | 混凝土 | 园林 | 水泥 | 文物 | 矿 | 绿地 | 设施 | 承包 | 地下 | 搬迁 | 化石 | 生物,29.000000000011905,1.0,9.033378206658497e-18,住宅:1.000000 | 勘探:1.000000 | 化石:1.000000 | 园林:1.000000 | 土地:1.000000 | 地下:1.000000 | 地质:1.000000 | 工程:1.000000 | 建筑:1.000000 | 建筑物:1.000000 | 开采:1.000000 | 房屋:1.000000,
68,52,0.3230078276606219,0.056614300073573605,0.15384615384615385,检测 | 测量 | 检验 | 化验 | 测定 | 评估 | 鉴定 | 测试 | 检查 | 监测 | 评定 | 验证,统计 | 体检 | 评审 | 分辨 | 衡量 | 调查 | 把关 | 查看,标示 | 检测 | 达标 | 模拟 | 验证 | 体检 | 评估 | 复查 | 核对 | 追溯 | 分辨 | 实验,检测 | 测量 | 检验 | 化验 | 测定 | 评估 | 鉴定 | 测试 | 检查 | 监测 | 评定 | 验证 | 测验 | 样品 | 试验 | 鉴别 | 验收 | 观测 | 核对 | 复查 | 评判 | 验 | 测 | 辨别 | 实验 | 探测 | 识别 | 监控 | 衡量 | 辨认 | 考核 | 采集 | 认证 | 评审 | 分辨 | 样本 | 调查 | 体检 | 扫描 | 实验室 | 统计 | 评价 | 模型 | 合格 | 模拟 | 记录 | 标示 | 标本 | 把关 | 达标 | 查看 | 追溯,52.00000000000195,0.9999999999999994,4.285772830946475e-15,体检:1.000000 | 分辨:1.000000 | 化验:1.000000 | 合格:1.000000 | 复查:1.000000 | 实验:1.000000 | 实验室:1.000000 | 扫描:1.000000 | 把关:1.000000 | 探测:1.000000 | 查看:1.000000 | 标本:1.000000,
69,41,0.3797222983505456,0.10384038730678329,0.0975609756097561,开幕 | 开幕式 | 大会 | 闭幕式 | 展览会 | 闭幕 | 演讲 | 博览会 | 展览 | 峰会 | 论坛 | 会议,狂欢节 | 画展 | 发表 | 签约 | 露面 | 晚会 | 招待会 | 嘉宾,闭幕式 | 车展 | 座谈 | 致辞 | 座谈会 | 开幕式 | 嘉宾 | 招待会 | 展览会 | 展出 | 晚会 | 出席,开幕 | 开幕式 | 大会 | 闭幕式 | 展览会 | 闭幕 | 演讲 | 博览会 | 展览 | 峰会 | 论坛 | 会议 | 晚会 | 座谈会 | 盛会 | 发布会 | 致辞 | 颁奖 | 招待会 | 讲座 | 研讨 | 画展 | 发言 | 座谈 | 会场 | 展出 | 参展 | 出席 | 嘉宾 | 讲话 | 沙龙 | 访谈 | 演说 | 车展 | 亮相 | 嘉年华 | 活动 | 狂欢节 | 发表 | 露面 | 签约,41.0,1.0,2.0933921386354184e-15,亮相:1.000000 | 会场:1.000000 | 会议:1.000000 | 出席:1.000000 | 博览会:1.000000 | 参展:1.000000 | 发布会:1.000000 | 发表:1.000000 | 发言:1.000000 | 嘉宾:1.000000 | 嘉年华:1.000000 | 大会:1.000000,
70,28,0.4096387559166254,0.1210919290414323,0.14285714285714285,比如说 | 譬如 | 比如 | 譬如说 | 如果说 | 例如 | 假如 | 好比 | 如果 | 就是说 | 如同 | 正如,据说 | 一般来说 | 首先 | 至于 | 俗话说 | 只要 | 就是说 | 当,首先 | 一般来说 | 当 | 如果说 | 犹如 | 比方 | 假如 | 俗话说 | 就是说 | 便是 | 如同 | 如果,比如说 | 譬如 | 比如 | 譬如说 | 如果说 | 例如 | 假如 | 好比 | 如果 | 就是说 | 如同 | 正如 | 如 | 假使 | 比方 | 像 | 就是 | 犹如 | 比起 | 只要 | 至于 | 一般来说 | 当 | 便是 | 据说 | 俗话说 | 莫过于 | 首先,28.013662149080613,0.9999999995432803,1.6842528536668473e-9,一般来说:1.000000 | 例如:1.000000 | 便是:1.000000 | 俗话说:1.000000 | 假使:1.000000 | 假如:1.000000 | 像:1.000000 | 只要:1.000000 | 好比:1.000000 | 如:1.000000 | 如同:1.000000 | 如果说:1.000000,要是:0.013604
